filename,target,speaker_id,gender,age,country
slob_d72836286e404adfa8f5ebd8de251b9f.wav,slob,EN_14,female,20-60,United States
slob_f1f1958a5f5345b394c68c223f54b328.wav,slob,EN_01,female,20-60,United States
slob_08c2d5d3646d484a9d3fa06227a21912.wav,slob,EN_02,female,20-60,United States
slob_064ca35cc2654000ae9279787a5f9469.wav,slob,EN_05,male,20-60,United States
slob_6ed845bdc2524972a196cf0ae04806bc.wav,slob,EN_13,male,20-60,United States
slob_f09d7c44bf95458b92ecf385b9c1d160.wav,slob,EN_13,male,20-60,United States
so_4bab6fde8ec54d4b93a26ffc6fe2fc80.wav,so,EN_56,female,20-60,United States
so_293ecccbd75a47f28a414fb83b98d703.wav,so,EN_21,female,20-60,United States
so_37978a4087ef450ba9e61f8e40e7e68b.wav,so,EN_63,female,20-60,United States
so_0bdf591b67b74d0291fac611cbc8517f.wav,so,EN_04,male,20-60,United States
so_6f83d7a9137e4ae89b8820fe0ae9c326.wav,so,EN_27,male,20-60,United States
so_8b8d1e9dd6634d528a53c411e8d38738.wav,so,EN_31,male,20-60,United States
soothe_4f156fae81214b8bb2bf587c7d6e2137.wav,soothe,EN_37,female,20-60,United States
soothe_ed33deda08924e6a98919a8b7e223915.wav,soothe,EN_48,female,20-60,United States
soothe_72c4c2a1c211453b98c8cc1d7abb90b6.wav,soothe,EN_18,female,20-60,United States
soothe_c00ac2f5d0f74367a34187727128cca6.wav,soothe,EN_17,male,20-60,United States
soothe_0c91b201cefa4c1cbc45bcba84adee99.wav,soothe,EN_32,male,20-60,United States
soothe_366b96223eaa48d38790cc8556b9a7ef.wav,soothe,EN_31,male,20-60,United States
strobe_135050c696f648209e64141d587a58a7.wav,strobe,EN_56,female,20-60,United States
strobe_fa64b35715e14d429da656a9cbe13573.wav,strobe,EN_21,female,20-60,United States
strobe_5761ee0068384b85b89bef005a4feb49.wav,strobe,EN_02,female,20-60,United States
strobe_0e6b19b9557f47b79c7fb0bf2474f9a4.wav,strobe,EN_04,male,20-60,United States
strobe_4a0aaf427a264b369f9193a42ded7976.wav,strobe,EN_05,male,20-60,United States
strobe_a7adb59a6f4c40d49a55d054108268c3.wav,strobe,EN_13,male,20-60,United States
strode_d40f298888734fd8a1e8f4a1b71961f5.wav,strode,EN_01,female,20-60,United States
strode_58a8009c5ac4405c99d236ed22232676.wav,strode,EN_12,female,20-60,United States
strode_7863e16113fa469783a15d046f3cc89d.wav,strode,EN_02,female,20-60,United States
strode_1725a6caa1c24b73b8be67e7b5a995af.wav,strode,EN_04,male,20-60,United States
strode_90df4077a993463d9e1846b9669a259f.wav,strode,EN_05,male,20-60,United States
strode_725b3864a0cb4f63bd8ae1319d22e98e.wav,strode,EN_13,male,20-60,United States
sue_f1ca621979f2434694eeedcb688ecbaa.wav,sue,EN_20,female,20-60,United States
sue_b6a2b40046574a3c97b9c0036bb91dba.wav,sue,EN_14,female,20-60,United States
sue_b92a5ae279ad490f956092600c6b246d.wav,sue,EN_16,female,20-60,United States
sue_c4930207480f49908f93b9862aaf48a6.wav,sue,EN_17,male,20-60,United States
sue_12f04b3fd3da4484a52b23c8066acac3.wav,sue,EN_05,male,20-60,United States
sue_1317c20f419e426f85ce47c4e2b7ef2c.wav,sue,EN_25,male,20-60,United States
sues_e76bf705fabc4ec38c78d4452491b5ec.wav,sues,EN_48,female,20-60,United States
sues_4f215775355f40b99864ebe2fd1b0650.wav,sues,EN_18,female,20-60,United States
sues_bc31e0a4a9a14e218f22d51335ef0d07.wav,sues,EN_22,female,20-60,United States
sues_6731f2a9ba7c455db8dd6d3ea2428b9c.wav,sues,EN_32,male,20-60,United States
sues_44cfe9b2df254e84b6fb541af15d34a1.wav,sues,EN_25,male,20-60,United States
sues_e0a7a156f95445b4a371127d887bdcc8.wav,sues,EN_33,male,20-60,United States
taught_bb7a0df0c7a64b0db2ab5a63d70c97d0.wav,taught,EN_12,female,20-60,United States
taught_0be195730c7642ba99c983e7e4ff9a38.wav,taught,EN_26,female,20-60,United States
taught_223fdca6eb3d4be5a621848a57f9a113.wav,taught,EN_02,female,20-60,United States
taught_ef7af151bd5d4dd59a2d29cf032d1071.wav,taught,EN_04,male,20-60,United States
taught_1010b4701e774118aa5e700a8da4a25d.wav,taught,EN_27,male,20-60,United States
taught_04d3793df5fc4292b800d9f12497798f.wav,taught,EN_31,male,20-60,United States
taunt_f95c967734a84b27b63cfc615eab0af3.wav,taunt,EN_14,female,20-60,United States
taunt_6e82d9e76a1247c098c14f4be9ec6dd5.wav,taunt,EN_26,female,20-60,United States
taunt_eec8aeb549dc4c3193e01afb04bcb493.wav,taunt,EN_44,female,20-60,United States
taunt_3d6f92c23f6042a7890a51434ffcf291.wav,taunt,EN_04,male,20-60,United States
taunt_28d351ab8dfb4baeb17e07c18cc13fb0.wav,taunt,EN_13,male,20-60,United States
taunt_444929d1dac14f3f9594bce9e5358c8f.wav,taunt,EN_13,male,20-60,United States
teak_c0d42306a6014957849388b115c36872.wav,teak,EN_19,female,60 ,United States
teak_cd00a7a0a7384016ae56db065e7bebee.wav,teak,EN_14,female,20-60,United States
teak_fb661440d36749239f009dfc3d09cc05.wav,teak,EN_15,female,20-60,United States
teak_9f5729a206db48a39e8a38e6bf2c6d5e.wav,teak,EN_17,male,20-60,United States
teak_b114a6d0185e4dafba0eac190cead014.wav,teak,EN_05,male,20-60,United States
teak_b397eefe788741a595df0b4b76c50318.wav,teak,EN_25,male,20-60,United States
tense_87cd7d30a5ce47a7ab8eca495352051e.wav,tense,EN_14,female,20-60,United States
tense_eae5afc4c0eb4bf9a5ceaa114d257087.wav,tense,EN_06,female,20-60,United States
tense_01d77b426be541a8b19b55309ea35256.wav,tense,EN_08,female,20-60,United States
tense_2a189fe6af9a4c3da75399b7708e14a8.wav,tense,EN_09,male,20-60,United States
tense_df86f4a818a14bd097925a284738cd2a.wav,tense,EN_10,male,20-60,United States
tense_be5ee2a225b44bc3be387d5d05cbd2c0.wav,tense,EN_31,male,20-60,United States
than_c417129666584a8592a71b318ae38150.wav,than,EN_52,female,20-60,United States
than_247eeee2f3b2486c861b3ae7f7ae3e0d.wav,than,EN_19,female,60 ,United States
than_567e99fe0cac4493857a9b20855535d8.wav,than,EN_20,female,20-60,United States
than_7bf640553364485bb0342abfa26d8778.wav,than,EN_17,male,20-60,United States
than_77c83e59d6d74759bdba60d7097987ee.wav,than,EN_05,male,20-60,United States
than_e63fdd6c39c54ddba7978b976985fec2.wav,than,EN_13,male,20-60,United States
thank_e0c1fae046b94879b3d23c3ef8cc26d4.wav,thank,EN_52,female,20-60,United States
thank_0960d5077e0e40e49da70d1cc239c60a.wav,thank,EN_64,female,20-60,United States
thank_0a0d0155f8184d7289eb2b8177cc4e65.wav,thank,EN_02,female,20-60,United States
thank_9091bf0ca90544c98ca5fae604981ae2.wav,thank,EN_04,male,20-60,United States
thank_89b55114e6a248cd8adc716a5f2d7df2.wav,thank,EN_05,male,20-60,United States
thank_0206cf8c226147b3b141f88bd2fdd277.wav,thank,EN_13,male,20-60,United States
thee_799653a863094120a3e5d17e226f859a.wav,thee,EN_18,female,20-60,United States
thee_99243d1a4de34d4aad54ee0d1b5636d1.wav,thee,EN_12,female,20-60,United States
thee_87ac49542f4d4b129d5b0a9b7a2b6f93.wav,thee,EN_26,female,20-60,United States
thee_40ae6e93006d4c9ca1813e0870e20a28.wav,thee,EN_09,male,20-60,United States
thee_34b10126cd3e4d64a83958ce8789797e.wav,thee,EN_05,male,20-60,United States
thee_b7f6b2d2f15d40cc9ef9112748d09da3.wav,thee,EN_13,male,20-60,United States
thick_13c9cd2746cb4cd58a1e92464f273f41.wav,thick,EN_14,female,20-60,United States
thick_063c939430d04aa3afafdf91254f640a.wav,thick,EN_54,female,20-60,United States
thick_65777ebc253b4fd784f2ed5fdce9f8ce.wav,thick,EN_16,female,20-60,United States
thick_2dd33d0db1cc4f7fb3ffd5eccea41dd4.wav,thick,EN_17,male,20-60,United States
thick_2c94109ad2bf4273b5da8a8832dfd87a.wav,thick,EN_05,male,20-60,United States
thick_b554b433b66d4216908e8b414596564e.wav,thick,EN_25,male,20-60,United States
thin_3ea03fe95aeb46f98de71412308ccd81.wav,thin,EN_14,female,20-60,United States
thin_020efda76dad4da88a75d28d257ddfb2.wav,thin,EN_26,female,20-60,United States
thin_5bcbedbee11648f3bcaf8ab7a35b36c9.wav,thin,EN_21,female,20-60,United States
thin_0cf4b27f76e54b6c9e54afe4888c3811.wav,thin,EN_05,male,20-60,United States
thin_f484a7a1e837481d9c2209e84b067627.wav,thin,EN_13,male,20-60,United States
thin_436d46a5e30e4503a1695773a76aa946.wav,thin,EN_27,male,20-60,United States
thong_5e716ab69d5c405aaeb672225d3f4fd2.wav,thong,EN_06,female,20-60,United States
thong_54d71c3b041940608bf89f0139c9a5a3.wav,thong,EN_12,female,20-60,United States
thong_522907c719e046a08c85976f8a90d9f5.wav,thong,EN_08,female,20-60,United States
thong_2626e71e3beb48e58477f5d551b818ff.wav,thong,EN_65,male,20-60,United States
thong_8b0363cc5b1f4f02a0872a07cf5a02b2.wav,thong,EN_09,male,20-60,United States
thong_2bbeba044a684510ae6ec89c29de9c7b.wav,thong,EN_10,male,20-60,United States
thor_d37c454fdf354c30b24de2a7b483a389.wav,thor,EN_48,female,20-60,United States
thor_57301dc11e9c45d18063c2b3e221a91d.wav,thor,EN_21,female,20-60,United States
thor_8ad6c1a2b76c470f9d41a5f7d64eba48.wav,thor,EN_36,female,20-60,United States
thor_3f0fa58f4b5d4303b147e455f6c75fe5.wav,thor,EN_17,male,20-60,United States
thor_b47510743f8f42e69569547a17d3c7c0.wav,thor,EN_05,male,20-60,United States
thor_108affc35ff5440f961bb0db96b921c1.wav,thor,EN_33,male,20-60,United States
though_697c14079f244f8fa39241bfba976bdd.wav,though,EN_53,female,20-60,United States
though_49b6dcadda6948e988158c9acfd474d2.wav,though,EN_52,female,20-60,United States
though_b76b3b94cf76470c9e87e924283ef600.wav,though,EN_06,female,20-60,United States
though_963abbcc57ca4810acf7ca2fdf817e48.wav,though,EN_09,male,20-60,United States
though_2dc633d831b2453bbf13ea7bf8cb56c6.wav,though,EN_10,male,20-60,United States
though_ec797a9c9df74b31a3b2b0b918c02a06.wav,though,EN_35,male,20-60,United States
tick_459c3a5e5c5a48ae8197b1507cf7c8e7.wav,tick,EN_14,female,20-60,United States
tick_315efc82dee1494cb87f73de0ce08ef8.wav,tick,EN_15,female,20-60,United States
tick_125926980b89475ba8869bf6d7e214b5.wav,tick,EN_46,female,20-60,United States
tick_f8f674fd45fa4d6f8cd4734f1d029fff.wav,tick,EN_17,male,20-60,United States
tick_7892dc7340eb4952adf2c725bbd7d65a.wav,tick,EN_05,male,20-60,United States
tick_cffd21c8dd0c4542a104a1e56bb7eadf.wav,tick,EN_13,male,20-60,United States
tong_08af086967aa4fe489b0b440d015ea1d.wav,tong,EN_19,female,60 ,United States
tong_8a9cf6e82dd34cc69fb4912d303cacc7.wav,tong,EN_06,female,20-60,United States
tong_0801ef89754448e59c9a4a9fbaffc7a6.wav,tong,EN_08,female,20-60,United States
tong_e0e80bc730c148beba9c596ce33c78ca.wav,tong,EN_09,male,20-60,United States
tong_c93d48f8af784520946e86110dded56b.wav,tong,EN_04,male,20-60,United States
tong_94e2c4dde00d4ec9951d7ef5ebe75854.wav,tong,EN_10,male,20-60,United States
tool_adbc8e486a484e1c937f8ef09cd3e1b3.wav,tool,EN_19,female,60 ,United States
tool_8cf17a99ee524a24b59cadca5d991844.wav,tool,EN_06,female,20-60,United States
tool_3787d690331444bb8cdfb93c778c6787.wav,tool,EN_12,female,20-60,United States
tool_a28c29487b934369a1b311436e71d535.wav,tool,EN_10,male,20-60,United States
tool_75ca6c31a5cc49c4a21191f8e2d07a0b.wav,tool,EN_35,male,20-60,United States
tool_73a6da8e0082475c84619bc0980056ae.wav,tool,EN_31,male,20-60,United States
troth_7918c984123a41d4a717d146bcae5106.wav,troth,EN_24,female,20-60,United States
troth_803c3bac2aaf42dd9f9af615d3f68b71.wav,troth,EN_26,female,20-60,United States
troth_3f7d62e95fdf4f6c9fc7e83befe89157.wav,troth,EN_02,female,20-60,United States
troth_92731af20a9f4589a711fbf95835defc.wav,troth,EN_13,male,20-60,United States
troth_fed7d66f85c14d60a5eaef5a112f2f9b.wav,troth,EN_13,male,20-60,United States
troth_18e9ee145b4c4853bda7921a4bf03051.wav,troth,EN_31,male,20-60,United States
trough_caad015c15b945cb920f2c48e66c9500.wav,trough,EN_52,female,20-60,United States
trough_0ace4bb2fdbf44b49902c10cc47317a4.wav,trough,EN_21,female,20-60,United States
trough_53cb3e667e92458fb25f413394120ab3.wav,trough,EN_03,female,20-60,United States
trough_658e9ada4c664342962d0584e3c1c5db.wav,trough,EN_11,male,20-60,United States
trough_816daaf4e16b4338840358bfdf74fecb.wav,trough,EN_04,male,20-60,United States
trough_44815339f4434f129cf2df849f0edc9c.wav,trough,EN_27,male,20-60,United States
vole_f336cee944444d6497cc5561f014257f.wav,vole,EN_24,female,20-60,United States
vole_cf8e8eb56fd0408880ae2eb5a0d47b66.wav,vole,EN_26,female,20-60,United States
vole_42a00fe2ed15410db756f181c5d08d2c.wav,vole,EN_03,female,20-60,United States
vole_d6742b5a54d24fe7b0a5b8a9583a46b3.wav,vole,EN_05,male,20-60,United States
vole_20b4fabf357442fda545aabd421b4703.wav,vole,EN_29,male,20-60,United States
vole_d9e904f0c4ac412791d7fee2faf12845.wav,vole,EN_31,male,20-60,United States
vox_c2e7049060b742f99afd7bd8e6537137.wav,vox,EN_18,female,20-60,United States
vox_88c9a1ac56ff4ce4addfea7bfd2aa30b.wav,vox,EN_40,female,20-60,United States
vox_ac548fb84b42460caa8cf782ceacb5ff.wav,vox,EN_21,female,20-60,United States
vox_e6bc861202c845ae9a691b9bff1b2306.wav,vox,EN_17,male,20-60,United States
vox_c5023bd572734a159a520019bae00b75.wav,vox,EN_32,male,20-60,United States
vox_0a7f49a9ee784d2e9f082f02de522833.wav,vox,EN_33,male,20-60,United States
wad_71f3a284ada04df1bc9b58bd09a41f45.wav,wad,EN_06,female,20-60,United States
wad_bbb49c26024d4262a86da1572e6e9f97.wav,wad,EN_12,female,20-60,United States
wad_094cbc35d22341108c50d78d40cd3d29.wav,wad,EN_08,female,20-60,United States
wad_cc2df68e8cd84d0ea861132f3c68e29f.wav,wad,EN_09,male,20-60,United States
wad_e3c72211920b4abd9a2f766828058581.wav,wad,EN_10,male,20-60,United States
wad_0f5d6eb216d2478385f61296269ea0b8.wav,wad,EN_35,male,20-60,United States
web_be519c28f40e43aebf07f377668d16ce.wav,web,EN_06,female,20-60,United States
web_40eda36e24004a95a76f65acff11eb87.wav,web,EN_12,female,20-60,United States
web_d3f2c28bfe2842f5ae6034268dbdd681.wav,web,EN_03,female,20-60,United States
web_c008f17ca71542608f9bfaa75a84edb9.wav,web,EN_10,male,20-60,United States
web_1b2bfd2e7e3a495781eb3b555e841f66.wav,web,EN_35,male,20-60,United States
web_a14b19dc6b0842e6a970ae0d9413499e.wav,web,EN_66,male,20-60,United States
wed_dd25cd24ae984ecd80ba9c733c5cb68a.wav,wed,EN_06,female,20-60,United States
wed_877c81420eeb4deb952c1f6bda7a5186.wav,wed,EN_12,female,20-60,United States
wed_565d2d3c2e884a7ebd09f8c1fae2e0cc.wav,wed,EN_08,female,20-60,United States
wed_dc79e9885bbc40e2ad36cff72664fe5d.wav,wed,EN_09,male,20-60,United States
wed_dadf4582c31845989dcd61fa384ed7a3.wav,wed,EN_04,male,20-60,United States
wed_47f38d3d859e48408ab9e0013a7397e1.wav,wed,EN_10,male,20-60,United States
wield_0b99fbcc0871465487b6c624b5d85161.wav,wield,EN_19,female,60 ,United States
wield_708f70534882470883c831c1c6ece57c.wav,wield,EN_18,female,20-60,United States
wield_37e38fc846f7410bb811c99963dbd777.wav,wield,EN_58,female,20-60,United States
wield_2fdf684074b74754997fd8a5116af2fa.wav,wield,EN_09,male,20-60,United States
wield_13edadfd75a147a4b3c125ba6f7ff415.wav,wield,EN_05,male,20-60,United States
wield_220e9a16a4004a43a04a9ebed6540952.wav,wield,EN_10,male,20-60,United States
wreath_519f3fb74f28449ba560d5823e4b1474.wav,wreath,EN_19,female,60 ,United States
wreath_ec3f0713011940e7b1203e1fbd379164.wav,wreath,EN_18,female,20-60,United States
wreath_007c5f5d7e3a4debbc6ed520d3937aaa.wav,wreath,EN_06,female,20-60,United States
wreath_df4173d52e914931ae51849e9ee4e008.wav,wreath,EN_11,male,20-60,United States
wreath_f3e610a9312943279193ced0ef0fb7c6.wav,wreath,EN_09,male,20-60,United States
wreath_91ac43172fcc4a1d9a4fe69573f38536.wav,wreath,EN_04,male,20-60,United States
wroth_4423e41a3a4c40c4a25f9206831dd747.wav,wroth,EN_01,female,20-60,United States
wroth_0a136556ee5f4f9e97ed5a25bef5f39b.wav,wroth,EN_26,female,20-60,United States
wroth_15fa13c4107e40d18d3888a98226a63b.wav,wroth,EN_02,female,20-60,United States
wroth_8b45263a630644af9823123be7b37050.wav,wroth,EN_04,male,20-60,United States
wroth_4b484637c9514790a16c4af4a52fe690.wav,wroth,EN_13,male,20-60,United States
wroth_aa3cdb47d3ac40ef80107b538c65a023.wav,wroth,EN_13,male,20-60,United States
yield_925edf5ef0fe45c7a9bb72752e83a77b.wav,yield,EN_19,female,60 ,United States
yield_253106939dd1417998e477277d78c017.wav,yield,EN_18,female,20-60,United States
yield_61c6dc8aab0f4d21aae4c84060099fc6.wav,yield,EN_06,female,20-60,United States
yield_ea829693e3b7497ca5b32d39210db467.wav,yield,EN_10,male,20-60,United States
yield_886c6c9812514b9e9f8a648011fdc931.wav,yield,EN_35,male,20-60,United States
yield_10b9cac450c64dbeb0afedcf0a63a49e.wav,yield,EN_67,male,20-60,Canada
you_bda1a81a82334d2db0c27551d216f815.wav,you,EN_19,female,60 ,United States
you_fc3a4edad1f54b3fbfc18f9efcb317af.wav,you,EN_12,female,20-60,United States
you_3d2ba0034b894b2dad9648458562fd2a.wav,you,EN_03,female,20-60,United States
you_d1a8bebb9e00491f88582603d71d5ebc.wav,you,EN_49,male,20-60,United States
you_a7e8bdd3e5314226a7da2a5a3e10d8ee.wav,you,EN_04,male,20-60,United States
you_5d65575d297a456a86f8ffd4e760889d.wav,you,EN_05,male,20-60,United States
zee_a992ac7d056746ab9fdc6fc81dc6e8aa.wav,zee,EN_48,female,20-60,United States
zee_236be66a9c8c470e97843f32b393c664.wav,zee,EN_18,female,20-60,United States
zee_8879e72e80dd4898b77858aaa4949db3.wav,zee,EN_14,female,20-60,United States
zee_423fa6d8d07b45f8b1f90e6b0fae5ad3.wav,zee,EN_32,male,20-60,United States
zee_e25426511b4b4da6a2bccb1ebfc3e5f0.wav,zee,EN_38,male,20-60,United States
zee_c5850d7ad10e4bce9c458af7c7684831.wav,zee,EN_33,male,20-60,United States
zoo_523d2416da264ff9ad0b064ceca9132a.wav,zoo,EN_20,female,20-60,United States
zoo_cef9197ef22b4c0eac85aa839c95b150.wav,zoo,EN_14,female,20-60,United States
zoo_b2d6921f2b3c427cb14fc376288296ac.wav,zoo,EN_15,female,20-60,United States
zoo_41e8c6202efe453486f18019ce79e1ae.wav,zoo,EN_17,male,20-60,United States
zoo_ea4f843c2e4c4fd9bc65255f84690f53.wav,zoo,EN_05,male,20-60,United States
zoo_c22e0001aa984577801f10d38ddb3208.wav,zoo,EN_13,male,20-60,United States
